ID,Symptoms,Type,SDS,SCL-90,CES-D,CDI,DSRSC,BDI-I,MSSMHS,BDI-II,PHQ-9,DASS-21,CBCL_boys,CBCL_girls,MFQ-C,CSSDS,CES-D-C,ADI,BSRS-5,CES-D-13,CEPS,DSI,HADS,HAMD,Ji_2007,KADS-11,Sakuma_2010,SMFQ,UPI,CCSMHS,count
21,Feeling of hopelessness,0,2,2,2,2,2,2,2,2,0,2,0,0,2,2,2,2,2,2,0,2,2,2,2,0,0,2,2,2,22
41,Interest loss,0,2,2,0,0,1,2,0,2,1,2,0,0,2,1,0,2,2,0,0,2,2,2,0,2,0,2,2,1,18
6,Anhedonia,0,0,0,2,2,0,2,0,2,0,2,1,1,2,0,2,2,0,2,2,0,2,1,0,0,1,0,1,0,16
4,Low mood,0,0,0,2,0,2,0,0,0,2,0,1,1,0,2,0,0,0,2,0,2,2,1,0,2,1,2,1,2,15
57,Cry,0,2,2,2,2,2,2,2,2,0,0,2,0,2,0,2,2,0,0,0,2,0,0,0,0,2,2,0,0,15
16,Feeling of loneliness,0,0,2,2,2,2,0,0,0,0,0,2,2,2,2,2,2,2,2,0,0,0,0,0,0,2,2,0,0,14
26,Psychological inferiority,0,0,0,1,2,1,2,0,2,0,2,1,1,2,1,2,1,0,0,0,0,0,1,0,0,0,2,0,0,14
71,Suicidal ideation,0,0,2,0,2,0,2,2,2,2,0,2,0,2,0,0,2,2,0,0,2,0,2,0,2,0,0,2,0,14
7,Sad,0,0,0,2,2,2,0,0,0,0,0,1,1,0,0,2,2,0,2,2,0,0,1,2,0,2,0,1,0,13
24,Self-blame/Guilt,0,0,2,0,2,0,2,2,2,0,0,2,2,2,0,0,2,2,0,0,0,0,2,0,0,0,2,2,0,13
19,Fatigue,0,2,0,0,2,0,2,0,2,2,0,0,0,2,2,2,0,0,0,0,2,0,0,0,2,0,2,2,0,12
47,Poor sleep,0,1,0,2,1,2,2,0,2,1,0,0,0,2,0,2,0,0,2,0,1,0,0,0,1,0,0,0,0,12
8,Psychic anxiety,0,2,0,2,2,2,0,0,0,0,0,0,0,2,0,2,2,0,2,0,0,0,2,0,2,0,2,0,0,11
36,Negative body perception,0,0,0,1,2,1,2,0,0,0,0,1,1,2,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,11
37 & 38,Loss of energy,0,0,2,2,0,2,2,2,2,0,2,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,11
45,Appetite decrease,0,2,0,2,1,0,2,0,1,1,0,0,0,2,0,2,2,0,0,0,1,0,0,0,0,0,0,2,0,11
40,Concentration  ,0,0,0,2,0,0,0,0,2,2,0,0,0,2,2,2,2,0,2,0,0,0,0,0,2,0,2,2,0,11
3,Blue,0,2,0,0,0,0,0,0,2,0,2,1,1,0,0,0,0,2,0,2,0,0,1,0,0,1,0,1,0,10
25,Inferiority/Self-confidence,1,0,0,2,0,2,0,0,0,0,0,2,2,2,2,0,2,0,0,0,0,0,2,0,0,0,2,0,0,9
42,Pleasure loss,0,1,0,0,0,1,0,0,0,1,0,0,0,2,1,0,2,0,0,0,1,0,0,0,1,0,0,0,1,9
89,Irritability towards parents,0,1,0,0,0,0,1,0,1,0,0,1,1,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,8
29,Felt people disliked me,0,0,0,2,2,0,0,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,2,0,2,8
33,Feeling of worthlessness,0,2,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2,2,0,0,0,2,0,0,0,0,8
,Interest/ Pleasure loss,1,2,0,0,0,2,0,0,0,2,0,0,0,0,2,0,2,0,0,0,2,0,0,0,2,0,0,0,2,8
10,Psychological worry,0,0,2,0,2,0,2,0,0,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,7
14 & 5,Irritability,1,2,0,0,0,0,2,0,2,0,0,2,2,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,7
39,Indecisiveness,0,2,0,0,2,0,2,0,2,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,7
54,Decreased libido,0,2,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,6
70,Gastrointestinal,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,0,1,0,0,0,0,6
44,Appetite increase,0,0,0,0,1,2,0,0,1,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6
48,Hypersomnia,0,1,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,6
49,Early insomnia,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,6
50,Middle insomnia,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,6
51,Late insomnia,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,6
2,Depressed mood,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2,0,0,2,0,2,0,5
11,Agitation,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,2,0,5
13,Fear,0,0,0,2,0,0,0,0,0,0,0,2,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,5
20,Feeling of failure,0,0,0,2,0,2,0,0,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5
63,Retardation,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,2,0,0,0,2,0,2,0,0,0,0,0,0,5
,Sympathetic arousal,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,1,0,0,0,0,5
46,Somnipathy,1,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,5
9,Somatic anxiety,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,4
62,Talked less,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4
,General somatic symptoms,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,1,0,0,0,0,4
43,Appetite Change,1,0,0,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4
53,Weight decrease,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,4
65,I didn¡¯t want to see my friends,1,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4
,Learning difficulties,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,4
56,Somatic worry,0,0,0,0,2,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1,Diurnal variation,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,3
35,Feeling of decreased ability,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,3
69,Somatization,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2,0,0,0,0,3
23,Hostility,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3
92,Persecutory delusion,0,0,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
79,I never have fun at school,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3
17 &18,Feeling of distress,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
59,Difficulty thinking,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2
68,Reduced socialization,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
64,Indifferent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
91,Perfectionism,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
76,Paranoid symptoms,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,2
34,Feeling of being punished,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
81,Lack of interest in school activities,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
88,Running away from home,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
93,Easily embarrassed,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
,Fear of having bad thoughts or doing bad things,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
22,Feeling of repression,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
67,Lack of friends,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
72,Obsessional symptoms,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
74,Depersonalization & derealization,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
75,Hypochondriasis ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
94,Suspiciousness,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
58,I am bad all the time,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
77,I never do what I'm told,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
78,I get into fights all the time,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
61,I like talking with my family,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,I thought my family would be better off without me,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,Excessive dependence,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,Withdrawal,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,Lack of patience,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
,Mood swings,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
,Introspection,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
,Poor judgment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
,Want to take advantage,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
